,time,content_x,English,sentiment,sub,pol,rea,div
11376,2020/1/2,捉鬼冚家鏟 ,The whole family is dead,0.31943720600000003,0.4,0.0,180.44000000000003,5.0
11377,2020/1/2,退10000步 扯低面罩露全相一定係下策之中嘅下策,Step back 10000 steps and pull down the mask to expose the full light must be the worst of the worst strategies,0.9069811109999999,0.5898148148148148,-0.23425925925925925,191.72000000000003,22.0
11378,2020/1/2,表示仲未出糧 ,I haven't received it yet,0.833429813,0.0,0.0,188.94833333333332,5.0
11379,2020/1/2,又唔肯放左佢,And refused to let him go,0.225017503,0.0,0.0,188.90000000000003,6.0
11380,2020/1/2,鬥長命,Longevity,0.148452267,0.0,0.0,177.62000000000003,1.0
11381,2020/1/2,"short put咗$12,13等接貨 ","Neuropathy put $12, 13 and so on",0.8606694340000001,0.0,0.0,177.69807692307694,7.0
11382,2020/1/2,妖股嚟，專綁傻散,"Demon stock, special department silly powder",0.738104641,0.7232142857142857,-0.07142857142857142,188.03549932523617,6.0
11383,2020/1/2,利申$13有貨   ,Quick order $13 in stock,0.536454737,0.5,0.3333333333333333,183.60759210526317,5.0
11384,2020/1/2,業績又唔係趺到傻,Performance is not stupid,0.741933465,1.0,0.4,182.7472727272728,4.0
11385,2020/1/2,買隻無底既 ,Buy a bottomless one,0.91135782,0.0,0.0,175.96117647058827,4.0
11386,2020/1/2,溝唔溝多手好 ,Can you do a good job,0.591529787,0.6000000000000001,0.7,158.23250000000004,6.0
11387,2020/1/2,估唔到仲跌多一半 ,I didn't expect to fall more than half,0.9069811109999999,0.3333333333333333,0.16666666666666669,188.9327419354839,8.0
11388,2020/1/2,佢話: 唔怕，只係賺少咗,"He said: No, it's just a waste of effort",0.9069811109999999,0.0,-0.2,179.6599838362069,9.0
11389,2020/1/2,現價其實好吸引 ,The present offer is actually very attractive,0.49622646,0.5,0.5,184.12769230769237,7.0
11390,2020/1/2,呢隻野過往升市咁多人吹奏都升唔起就知有問題,"In the past, when it was promoted to the market by so many people, it was known that something was wrong",0.695938587,0.5499999999999999,-0.08333333333333333,185.2100203252033,21.0
11391,2020/1/2,不過話時話，派息少友邦俾人既感覺係因為要留番D錢黎增值,"But then again, how about the friends of paibang? I don't think it's because I have to leave some money to increase the value",0.8421533109999999,0.0,0.0,180.82511004401763,24.0
11392,2020/1/2,因為支那人壽入場費低   ,Because the admission fee of the life insurance is low,0.721339643,0.3,0.0,181.38,10.0
11393,2020/1/2,你同事嘅錢關你咩事？,What does your colleague's money matter to you?,0.10367105900000001,0.0,0.0,172.47601315789476,8.0
11394,2020/1/2,呢隻 ,This one,0.490789443,0.0,0.0,181.64857142857144,2.0
11395,2020/1/2,應該傻左了 ,It should be stupid,0.954453468,1.0,-0.7999999999999999,184.67,4.0
11396,2020/1/2,如果計埋入場費 太平唔係值搏好多咩,"If the admission fee is too cheap, it's not worth a lot of work",0.7176813479999999,0.4,0.125,179.4231,14.0
11397,2020/1/2,係人都會睇錯市，閒錢守得住嘅話唯有當長定期。如果諗住一買就升心態上唔適合買股票。,"Everyone will be wrong about the market. If you want to keep your money, you can only keep it for a long time. If you want to buy on the rise, the mentality is not suitable for joint buying stocks.",0.18805603699999998,0.7625,-0.20625,176.5462379002234,40.0
11398,2020/1/2,叫佢買埋人壽啦,Tell him to buy his life,0.417595118,0.0,0.0,179.1042105263158,6.0
11399,2020/1/2,07年40蚊入既都仲有 ,"In 2007, 40 yuan was also included",0.6513061520000001,0.0,0.0,180.78958333333333,7.0
11400,2020/1/2,教育就點都要做，勇武手足係寶黎架,Education is all to be done. Brave martial brother is treasure,0.062346991,0.5,0.4,179.29834276018101,11.0
11401,2020/1/2,"我無當過你係鬼, 我一直相信你  ",I've never been who you are. I always believe in you,0.526421428,0.0,0.0,178.3733333333333,11.0
11402,2020/1/2,咁捉到邊個亂捉鬼未吖🖕🖕🖕,Who's got the ghost 🖕🖕🖕,0.7331416009999999,0.0,0.0,189.1136842105264,5.0
11403,2020/1/2,搵個人repost，咁就冇得追問，死無對證,"If you find someone to repost, you don't have to ask. There's no proof",0.776296914,0.0,0.0,177.15915259847736,14.0
11404,2020/1/2,覺得勇武唔出緊好，到時和理飛比狗打先會醒,You don't think it's good to be brave and brave. You'll wake up when you beat the dog with the ticket,0.43817606600000003,0.8666666666666667,0.7666666666666666,181.6986948853616,21.0
11405,2020/1/2,推 要改善 但勿灰心,"Push to improve, but don't lose heart",0.9069811109999999,0.0,0.0,182.54755283648498,7.0
11406,2020/1/2,但都要有班人信,But there must be people who believe in it,0.45780941799999997,0.0,0.0,188.4023529411765,9.0
11407,2020/1/2,唉,alas,0.9069811109999999,1.0,-0.4,163.52000000000004,1.0
11408,2020/1/2,明顯係藍屍搞搞震   ,The corpse is obviously blue,0.40731602899999997,0.1,0.0,177.62000000000003,5.0
11409,2020/1/2,呢個係放片出黎個media，你要查既就去睇下,There's a media out of this link film. You can check it out,0.030214127,0.0,0.0,177.66319148936168,13.0
11410,2020/1/2,即使唔捉鬼，都會比卧底慢慢拉晒，若有方法有效解決卧底問題就可以搞掂晒問題,"Even if you don't catch ghosts, you will slowly arrest the undercover. If you have a way to effectively solve the problem of undercover, you can complete the problem",0.652356327,0.4000000000000001,0.21666666666666665,182.31429669063166,29.0
11411,2020/1/2,邊有咁高章，明明就係自己友捉鬼,"Where is so high, it is clear that they are the people who catch ghosts",0.228520051,0.4616666666666666,0.13,186.19852130325816,15.0
11412,2020/1/2,自己人   ,My own people,0.390539408,1.0,0.6,182.7472727272728,3.0
11413,2020/1/2,基本上龍門任佢地黎,"Basically, the goal comes with them",0.10729324800000001,0.0,0.0,182.5159022988506,6.0
11414,2020/1/20,  炒鳩我呀屌你老味  ,"Fried pigeons, I'm sick of you",0.8807895179999999,0.8571428571428571,-0.7142857142857143,176.47511304347827,6.0
11415,2020/1/20,利申:之前比人炒左,Kuaishen: I was fired before,0.755479336,0.0,0.0,183.79272644927536,5.0
11416,2020/1/20,開名啦,Name it,0.392169207,0.0,0.0,177.62000000000003,2.0
11417,2020/1/20,Yanice有mon post㗎 ,Yanice has mon post 㗎,0.708156407,0.0,0.0,180.9376470588236,5.0
11418,2020/1/20,咁夜仲唔訓 ,I'm still up so late,0.552138209,0.6,-0.3,183.3234375,5.0
11419,2020/1/21,已經射咗啦 今個月都唔會返 ,It's been shot. It won't come back this month,0.74786675,0.0,0.0,190.97288553259145,9.0
11420,2020/1/22,放心一定唔去,Don't worry about it,0.679925144,0.0,0.0,168.86720588235298,4.0
11421,2020/1/22,咁垃圾又唔好玩去黎做乜,Why does the garbage come here without playing,0.35650932799999996,0.0,0.0,181.95846153846162,8.0
11422,2020/1/25,Push 留返啲錢捐星火好過,It's better to save some money for spark,0.738938868,0.5,0.5,187.3445075757576,8.0
11423,2020/1/26,拍左片先,I took a film first,0.8347474340000001,0.3333333333333333,0.25,177.62000000000003,5.0
11424,2020/1/26,條友堅决唔交身分證,This guy will never hand in his ID card,0.8519653079999999,0.0,0.0,183.98774193548385,9.0
11425,2020/1/26,WHERE,WHERE,0.7432789209999999,0.0,0.0,205.82,1.0
11426,2020/1/26,- 分享自 LIHKG 討論區,-Share from lihkg Forum,0.446964175,0.0,0.0,183.60759210526317,4.0
11427,2020/1/26,知唔知塔左去邊,Know where the tower is going,0.037409037,0.0,0.0,188.195,6.0
11428,2020/1/26,只係一個代理人賣自己產品,It was an agent selling his own product,0.028076353999999998,1.0,0.6,184.67,8.0
11429,2020/1/26,"btw , 保誠啲 PR 又幾果斷喎  ","BTW, Prudential, PR is broken",0.9069811109999999,0.4,-0.4,187.50989565217392,5.0
11430,2020/1/26,唔割賠撚死佢,Don't strangle him,0.8284422159999999,0.0,0.0,188.96343750000003,3.0
11431,2020/1/26,FCed..  ,FCed..,0.9069811109999999,0.0,0.0,206.15833333333333,1.0
11432,2020/1/26,我D保險都係幫襯開保誠，呢次總算唔駛又割多樣。,I buy all insurance from Kaibao. I don't need another one this time.,0.582687855,0.0,0.0,178.73852594339627,13.0
11433,2020/1/26,WTF？,WTF？,0.695938587,0.0,0.0,206.07375,1.0
11434,2020/1/26,on9仔,On 9,0.882313848,0.0,0.0,205.82,2.0
11435,2020/1/26,全港都識,All teachers in Hong Kong,0.435654789,0.0,0.0,189.7057142857143,5.0
11436,2020/1/26,新正頭就失業   ,Xinzhengtou is out of work,0.43255525799999994,0.0,0.0,175.05636363636367,5.0
11437,2020/1/26,有儲蓄保，在保單期滿後，投保人可取回本金及紅利。,"There is a deposit insurance, after the expiration of the policy, the applicant can take back the principal, which is better than red.",0.74072504,0.16666666666666666,0.16666666666666666,183.92291666666668,23.0
11438,2020/1/26, 大陸保險，現回鄉過年，在尖沙咀工作，為賺錢完全沒有社會責任,Mainland insurance is now returning home for the Chinese New Year and kissing in Jiansha. It has no social responsibility to make money,0.6528690460000001,0.17373737373737375,0.0398989898989899,179.39148230088497,23.0
11439,2020/1/26,抵死 ,damn,0.70387423,0.0,0.0,184.67,1.0
11440,2020/1/26,冇公司會請，除非間公司唔知,"No company will, unless they don't know",0.743873537,0.0,0.0,181.32022482893453,7.0
11441,2020/1/26,賤種,Cheap species,0.426310956,0.7,0.4,191.72000000000003,2.0
11442,2020/1/26,最好去保監局投訴，等佢哋開file，通常咁樣先落到佢違規紀錄,"It's better to go to the insurance regulatory bureau to complain and let them open a file, which is usually the way to record his violation",0.4759471420000001,0.4166666666666667,0.08333333333333333,177.8895927318296,26.0
11443,2020/1/26,希望佢有幫自己買失業保險啦 ,I hope he helps himself to buy unemployment insurance,0.744815111,0.0,0.0,185.14,9.0
11444,2020/1/26,   呢冚家鏟低死,This son of a bitch died low,0.014525373000000001,0.3,0.0,178.9018181818182,7.0
11445,2020/1/26,查實Commission 只係ard 50萬鬆d,"In fact, the Commission is only half a million yuan",0.9069811109999999,0.5833333333333334,-0.08333333333333333,172.82953252032522,10.0
11446,2020/1/26,wtf 微信保險狗,WTF wechat insurance dog,0.7102991940000001,1.0,-0.5,185.67714285714285,4.0
11447,2020/1/26,要睇住會唔會鳩吹,Watch the dove blow,0.602121174,0.0,0.0,189.9575,4.0
11448,2020/1/26,"Cross boarder sales, 點都炒得+釘牌",Cross board sales,0.43607196200000004,0.0,0.0,183.26,3.0
11449,2020/1/26,宜家炒撚左，即刻無得長期食數 ,"Now that there is a stir fry, there will be no long-term food",0.729536414,0.0,0.0,186.06142857142856,13.0
11450,2020/1/26,唔好因為某一間公司一刻既割𥱊就推佢上神枱啦 ,Don't push the company's desk for a moment,0.037149712,0.0,0.0,185.36890909090909,8.0
11451,2020/1/26,如果唔係wealth man 都好啲嘅 ,"If it's not wealth, it's better to be masculine",0.848662734,0.4,0.3,187.0980769230769,9.0
11452,2020/1/26,做到COT/TOT先真係有料 ,It's really good to do cot / tot,0.103336655,0.6000000000000001,0.7,176.47511304347827,8.0
11453,2020/1/26,但唔知個agent會唔會上訴,But I don't know agents will appeal,0.813949406,0.0,0.0,184.705,7.0
11454,2020/1/26,financial planner ,financial planner,0.4544265870000001,0.0,0.0,179.38250000000005,2.0
11455,2020/1/26,其實點解成日笑aia intern  點睇year1去做 ,Why do you always laugh at AIA Intern,0.7102991940000001,0.1,0.3,174.8,8.0
11456,2020/1/26,因為好似係sell保險,Because it seems to be success insurance,0.23388530300000002,0.0,0.3,185.91411764705882,7.0
11457,2020/1/26,約到公佈結果 ,About to announce the results,0.2422883210000001,0.0,0.0,182.132,5.0
11458,2020/1/26,相反你夾佢都唔俾面,"On the contrary, you and he don't give face",0.497176081,0.0,0.0,180.2416363636364,9.0
11459,2020/1/26,失敗左好柒 ,"Failed, good seven",0.815449953,0.4500000000000001,0.09999999999999998,183.3234375,3.0
11460,2020/1/26,已放棄   應該冇可能成功,"If you give up, you can't succeed",0.8051003809999999,0.0,0.0,172.0551851851852,7.0
11461,2020/1/26,唔想沖岀黎柒 ,I don't want to wash it out,0.8580265640000001,0.0,0.0,176.25833333333335,7.0
11462,2020/1/26,問都冇問？ ,Didn't you ask?,0.85096699,0.0,0.0,167.5216083916084,3.0
11463,2020/1/26,垃圾,garbage,0.815562308,0.0,0.0,181.64857142857144,1.0
11464,2020/1/26,我想約你去AIA玩耍,I'd like to ask you to play in AIA,0.233631805,0.0,0.0,172.01903846153846,9.0
11465,2020/1/26,"利申: 23,24約左兩條女 ","Kuaishen: 23, 24. Two women",0.389154434,0.0,0.0,184.80239130434785,5.0
11466,2020/1/26,幾大呀,How big is it,0.991534114,0.1,0.0,171.98000000000005,4.0
11467,2020/1/26,靚仔既就唔怕問⋯ ,The handsome are not afraid to ask,0.285492152,0.95,0.4,178.62714285714287,7.0
11468,2020/1/26,問la diu  ,Ask La DIU,0.794953406,0.0,0.0,195.24500000000003,3.0
11469,2020/1/26,咁唔好約啦 ,That's not a good date,0.6773352029999999,0.6000000000000001,-0.35,176.01756535947715,5.0
11470,2020/1/26,問佢買左保險未,Ask him if he has insurance,0.753255844,0.0,0.0,182.7472727272728,6.0
11471,2020/1/26,好過冇野做 ,It's better than nothing to do,0.020523086,0.5,0.5,188.2356,6.0
11472,2020/1/26,自己一個唔夠架,One is not enough,0.11480277800000001,0.5,0.0,181.64857142857144,4.0
11473,2020/1/26,有免費飛，不過送咗俾個義教細路,"There was a free ticket, but a volunteer child was sent",0.11536371,0.8,0.4,188.5380101010101,11.0
11474,2020/1/26,#屠龍 #藍絲 #藍屍 #黃色經濟圈 #黃店 #裝備 #口罩 #武漢肺炎 #武漢 #P95 #文宣 #N95 #肺炎 #沙士 #香港 #支那人 #高鐵 #眼罩 #tg #lihkg #連登 #高登 #d100 #黑警,"#The Yellow economic circle yellow manager yellow manager, equipment equipment, masks, masks, Wuhan pneumonia, Wuhan, p95, p95, publicity, N95, pneumonia, pneumonia, pneumonia, pneumonia, pneumonia, SARS, SARS, Hong Kong, Hong Kong, bottle people, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed rail, high speed eye mask, TG, lihkg, Liandeng, Gaodeng, D100, black police",0.7752678390000001,0.4907936507936504,0.1417460317460318,185.1065552814452,151.0
11475,2020/1/26,和你玩 ,Play with you,0.84054929,0.0,0.0,159.67454545454547,3.0
11476,2020/1/26,最近惗住in HR/Admin，但唔知會唔會做做下要sale埋保險 ,"Recently, I want to live in HR / Admin, but I don't know what I will do and ask sale to be insured",0.57013309,0.375,0.06818181818181818,184.7234210526316,23.0
11477,2020/1/26,佢要你sell咪走人,He wants you to succeed,0.791612148,0.1,0.2,179.1042105263158,5.0
11478,2020/1/26,唔去 要佢圍唔到本,"If you don't, you can't get it",0.9187042120000001,0.0,0.0,169.68973214285714,7.0
11479,2020/1/26,全部喺門口等人 ,All wait at the door,0.7243924140000001,0.0,0.0,179.38250000000005,5.0
11480,2020/1/26,點都唔應該去,Not at all,0.451332629,0.0,0.0,174.09500000000003,3.0
11481,2020/1/26,未必真係要請人係呃人黎in之後氹你做agent好好多 ,"May not really want to invite people is a cheat, in let you do agent is much better",0.723296225,0.35,0.2,178.5030710955711,18.0
11482,2020/1/26,ToT,ToT,0.684516132,0.0,0.0,177.62000000000003,1.0
11483,2020/1/26,All in arsenal,All in arsenal,0.814066827,0.0,0.0,184.67,3.0
11484,2020/1/26,天地有正氣,Heaven and earth have righteousness,0.52146703,0.0,0.0,186.7167741935484,5.0
11485,2020/1/26,上2季個st totteringham's day呢??,What about St tottering Ham's day in the last two seasons??,0.618341386,0.06666666666666668,0.0,180.1343167701864,11.0
11486,2020/1/26,熱是above?,Heat is about?,0.18355135600000005,0.0,0.0,167.45003787878787,3.0
11487,2020/1/26,原則上你唔係AIA既員工,"In principle, you are not an AIA employee",0.830389798,0.0,0.0,180.21348930481284,8.0
11488,2020/1/26,都未完季咁激動敏咩 ,Are you so excited just now,0.086011216,0.75,0.375,178.9018181818182,6.0
11489,2020/1/26,咁姐係伏？     ,Is that sister Fu?,0.435654789,0.0,0.0,187.75909523809526,4.0
11490,2020/1/26,    阿狗要趁機會自high 機會唔多 ,An old dog should take advantage of the opportunity to be excited. It's not a good chance,0.260282218,0.5166666666666667,0.04166666666666666,180.82527300791045,17.0
11491,2020/1/26,有棍唔使諗 ,Do you want to cheat,0.9069811109999999,0.0,0.0,168.80750000000003,5.0
11492,2020/1/26,咁依份呢？ ,What about now?,0.549239099,0.0,0.0,170.64807692307693,3.0
11493,2020/1/26,Arsene is all-round,Arsene is all-round,0.832739055,0.0,0.0,184.7297058823529,3.0
11494,2020/1/26,AIA= Arsenal is ass,AIA= Arsenal is ass,0.634938955,0.0,0.0,188.96343750000003,4.0
11495,2020/1/26,Arsenal is ass ,Arsenal is ass,0.004873184,0.0,0.0,184.67,3.0
11496,2020/1/26,TIA,TIA,0.7257311340000001,0.0,0.0,205.82,1.0
11497,2020/1/26,ok,OK,0.950916111,0.5,0.5,205.82,1.0
11498,2020/1/26,"arsenal, 熱是above?",Fever is about?,0.715296328,0.0,0.0,177.69807692307694,3.0
11499,2020/1/26,有個agent搵我去見 話有16k 7成做admin野 3成見客講條款 要考牌       有冇人知道係點？,An agent came to see me and said that there are 16K 70% of the admin things. 3. The customer said that the money should be tested for a license. Does anyone know how it is?,0.791612148,0.0,0.0,185.34795288652958,36.0
11500,2020/1/26,"arsenal, 熱是above?",Fever is about?,0.75225395,0.0,0.0,177.69807692307694,3.0
11501,2020/1/26,      有才華,Talented,0.467912316,0.9,0.7,195.24500000000003,1.0
11502,2020/1/26,好難界定幾時計6折幾時計8折,"It's difficult to define what kind of discount is, what is the 20% discount",0.38061672399999996,0.95,0.04999999999999999,181.49284171678516,14.0
11503,2020/1/26,記得上去,Remember to go up there,0.30880129300000003,0.0,0.0,192.46210526315792,5.0
11504,2020/1/26,衰過賭場 ,Worse than Casinos,0.860871315,0.6,-0.4,179.38250000000005,3.0
11505,2020/1/26,得耶穌可以拎  ,God can take it,0.397399932,0.0,0.0,177.62000000000003,4.0
11506,2020/1/26,耶穌遺報復活技能,Resurrection skill,0.41089156299999996,0.0,0.0,185.91411764705882,2.0
11507,2020/1/26,睇真啲又真係wo，咁樣保險公司都唔賠就真係去食屎啦。大家記得唔好買保險呀，自己留舊錢睇醫生就算。,"Look at it clearly and really Wo, so that the insurance company does not pay for the real to eat shit. Remember not to buy insurance, their own old money to see a doctor even.",0.42528069,0.4805555555555556,0.16666666666666666,179.29550965470833,35.0
11508,2020/1/26,老母08年開放比人水左買啲唔知咩aia基金 供成30年 停左 但keep住腥信來 有美元買入買出 我唔知個agent有冇轉手 有冇法子可以拎返啲錢  ,Mom opened it up to buy Renshui in 2008. The AIA fund has stopped for 30 years. But keep wrote some US dollars and bought them out. I don't know. Is there any way to get some money,0.668501437,0.0,0.0,183.78592429309825,38.0
11509,2020/1/26,自己儲錢好似仲好  ,I think it's good to save money myself,0.626252234,0.6000000000000001,0.7,180.4727419354839,8.0
11510,2020/1/26,公就我贏，字就你輸 ,"If I win, you lose",0.46236553799999996,0.4,0.8,173.35403846153847,5.0
11511,2020/1/26, 老母08年開始比人水左買啲唔知咩aia基金 供成30年 停左 但keep住腥信來 有美元買入買出 我唔知個agent有冇轉手 有冇法子可以拎返啲錢   ,Mom started to buy Renshui in 2008 and didn't know what AIA fund had been offered for 30 years. But she kept a fishy letter and bought and sold some US dollars. I don't know the agent. Do you have any way to get some money,0.7407109140000001,0.0,0.0,183.22309092103532,46.0
11512,2020/1/26,我真心希望保險狗死全家 ,I really hope the insurance dog dies for the whole family,0.65343529,0.30000000000000004,0.2,182.42,11.0
11513,2020/1/26,小姐有保單no. 點樣可以搵返個agent  我一定唔撚客氣 ,"Miss, I have an insurance policy. How can I find an agent? I'm sure you are welcome",0.120800517,0.8944444444444444,0.65,179.0234541577825,17.0
11514,2020/1/26,我唔明白，有冇人解釋下？,I don't understand. Has anyone explained it?,0.544339836,0.0,0.0,181.72870300751882,7.0
11515,2020/1/26,前排仲想係我學校搞recruitment talk。講真你當cedars 傻架咩？,"A while ago, I thought it was recruitment talk in my school. To be honest, are you stupid when cedars?",0.81987381,0.95,-0.09999999999999998,181.2385359158152,20.0
11516,2020/1/26,Challenge University Tournament...咁都畀你諗得出,Challenge University tournament... That's all you can think of,0.28160300899999996,0.0,0.0,180.5151851851852,9.0
11517,2020/1/26,件肥撚 ,This fat fight,0.365759641,0.0,0.0,184.67,3.0
11518,2020/1/26,又係你條友    ,It's your friend again,0.157356322,0.0,0.0,172.9734210526316,4.0
11519,2020/1/26,係得d女叫做睇得下,"Yes, daughter D can see",0.607038498,0.0,0.0,191.77342105263162,5.0
11520,2020/1/26,係咪五毛吹緊風 ,Is the wind blowing in the air,0.6706469660000001,0.0,0.0,184.67,7.0
11521,2020/1/26,感覺好伏,I feel very prostrate,0.510098398,0.3,0.2,191.72000000000003,4.0
11522,2020/1/26,Big data,Big data,0.06472636799999999,0.1,0.0,169.56285714285718,2.0
11523,2020/1/26,最撚緊要幫撚到d客姐屌你老味,The most important help to fight for D guest sister fucked you old taste,0.821610928,0.6000000000000001,0.1,184.31152542372882,14.0
11524,2020/1/26,不過佢就有晒你資料咁囉,But he's got your information. That's it,0.40845570000000003,0.0,0.0,173.16117172675519,7.0
11525,2020/1/26,都似係 收集晒香港人嘅資料,It is likely that Hong Kong people have been collected,0.353306323,1.0,0.0,188.90000000000003,10.0
11526,2020/1/26,你點睇？   ,What's your opinion?,0.472358406,0.0,0.0,163.63277777777782,3.0
11527,2020/1/26,聽講人壽越黎越難做 因為無左大陸客,It is said that life insurance is becoming more and more difficult because there are no mainland guests,0.599949121,0.7125,0.2375,181.2269767441861,18.0
11528,2020/1/26,又或者邊間好？,Or which one is better?,0.922038496,0.5,0.5,191.77342105263162,5.0
11529,2020/1/26,係唔係保險9   ,Is it insurance 9,0.907705605,0.0,0.0,181.64857142857144,4.0
11530,2020/1/26,醫保用途只係用嚟做身體檢查， 買 2年幾千蚊， 之後 1 鋪cam佢幾萬蚊再cut 單 ,"The purpose of medical insurance is only to do physical examination, buy several thousand yuan for two years, and then cut a few thousand yuan for one bureau of cam",0.710377455,0.24857142857142855,-0.04,174.03052575884155,30.0
11531,2020/1/26,垃圾， 到你有危疾果陣你最後都係會靠返政府，睇政府一次先一百幾十全包。  呢啲危疾保向香港根本冇用 ,"Garbage, when you have a critical illness, you will rely on the government at that time. The government only has 100% of the total package at a time. It is useless for Hong Kong to protect these critical diseases",0.44229918700000004,0.71,-0.1,183.3225394477317,39.0
11532,2020/1/26,有錢佬幾億身家都係睇政府， 你地啲窮撚買醫保睇私家 ,"Rich people's property depends on the government, and your poverty-stricken struggle to buy security depends on private",0.23622416,0.5625,0.1875,186.3915631067961,17.0
11533,2020/1/26,已block,Blocked,0.449918479,0.0,0.0,193.73428571428573,1.0
11534,2020/1/26,總之有儲蓄成份都唔好買,"In short, don't buy it if there is a saving element",0.7714113,0.3,0.0,184.1772045028143,11.0
11535,2020/1/26,又要成日寫紙解釋。,Always write explanations on paper.,0.782556713,0.0,0.0,180.4727419354839,5.0
11536,2020/1/26,好，back office做嘢效率高,"Good, back office is efficient",0.68376261,0.30000000000000004,0.35,178.78703846153846,5.0
11537,2020/1/26,最後祝大家搵到另一半  ,"Finally, I wish you find the other half",0.200116128,0.513888888888889,-0.0972222222222222,178.56139616935485,8.0
11538,2020/1/26,Sorry for 1999 ,Say sorry for 1999,0.4891222120000001,1.0,-0.5,177.62000000000003,4.0
11539,2020/1/26,有幾呀,How many,0.228126198,0.5,0.5,169.56285714285718,2.0
11540,2020/1/26,我黎,I'll do it,0.8865437509999999,0.0,0.0,181.77544642857143,3.0
11541,2020/1/26,就係財務管理 啦,It's financial management,0.728358805,0.0,0.0,182.79140316205536,3.0
11542,2020/1/26,係唔係保險狗 ,Is it a safety dog,0.555069864,0.0,0.0,175.6057142857143,5.0
11543,2020/1/26,即係都係sales ,That's sales,0.8720908159999999,0.0,0.0,188.99227272727276,2.0
11544,2020/1/26,利申過3關比左offer唔做,Go through 3 levels and give the offer no more,0.759836376,0.5,-0.25,187.52810810810814,10.0
11545,2020/1/26,至多係PACKAGE唔同之嘛...,"At most, package is different",0.517555475,0.55,0.25,188.2356,5.0
11546,2020/1/26,作到個title靚一靚大家就爭住做,"Make a title beautiful a small, we rush to do",0.797236323,0.7,0.3,176.8424801587302,10.0
11547,2020/1/26,你咁大反應做乜 ...,Why do you have such a big reaction,0.254449129,0.3,0.0,169.56285714285718,8.0
11548,2020/1/26,detail please  ,detail please,0.200116128,0.0,0.0,184.67,2.0
11549,2020/1/26,有冇人下星期in,Someone will be in next week,0.278668672,0.0,0.0,191.1069565217392,6.0
11550,2020/1/26,有fds做緊 ,FDS is in the process,0.351625681,0.0,0.0,190.8905882352941,5.0
11551,2020/1/26,係sales 9 ?,Sales 9?,0.38996270299999997,0.0,0.0,191.865,2.0
11552,2020/1/26,然後借d意sales,Then d like sales,0.884954989,0.0,0.0,193.73428571428573,4.0
11553,2020/1/26,AIA  ?,AIA？,0.720201194,0.0,0.0,206.07375,1.0
11554,2020/1/26,Hotline永遠打唔入,Hotline will never get in,0.7213266490000001,0.0,0.0,189.7057142857143,5.0
11555,2020/1/26,想知有冇清係做緊,I'd like to know if you've done something,0.200116128,0.0,0.0,179.44220588235294,8.0
11556,2020/1/26,AIA International Limited,AIA International Limited,0.9227159620000001,0.07142857142857142,-0.03571428571428571,183.75043478260872,3.0
11557,2020/1/26,"啱咪買, 唔啱咪唔買囉","Then buy it. No, don't buy it",0.294561625,0.0,0.0,172.1123913043478,7.0
11558,2020/1/26,無乜邊間係好易打得入,There's nothing that's easy to call in,0.755180955,0.8333333333333334,0.43333333333333335,183.3234375,7.0
11559,2020/1/26,同學仔黎姐  我都冇話過佢d咩 ,I didn't even tell him D,0.84054929,0.0,0.0,196.4734210526316,6.0
11560,2020/1/26,相more,Photo more,0.424615443,0.5,0.5,177.62000000000003,2.0
11561,2020/1/26,佢做金庫保安？ ,He's a vault guard?,0.142234892,0.0,0.0,175.73258928571425,4.0
11562,2020/1/26,Production?,Production？,0.368555099,0.0,0.0,172.07227272727272,1.0
11563,2020/1/26,有得J manager 個名,J manager's name,0.734313488,0.0,0.0,186.3694230769231,3.0
11564,2020/1/26,其實係PROTECTION定PRODUCTION?,Is it protection or production?,0.465112507,0.0,0.0,176.57297720797717,5.0
11565,2020/1/26,production ，佢咁寫,"Production, he wrote",0.718260765,0.0,0.0,180.99403594771243,3.0
11566,2020/1/26,成個傻仔咁係咁應個導師,"A fool, that's the teacher",0.818848968,0.0,0.0,188.99227272727276,5.0
11567,2020/1/26,btw 佢又包裝得幾好喎，7成admin野,"BTW, how well it's packaged, 70% admin stuff",0.692855716,0.0,0.0,187.98427518427516,8.0
11568,2020/1/26,我見到伯母係英國保誠,I see my aunt is Prudential,0.536315024,0.0,0.0,178.9018181818182,6.0
11569,2020/1/26,我係  啊輝  啊 ,Am I Hui,0.811585069,0.0,0.0,177.62000000000003,3.0
11570,2020/1/26,大家好,hello everyone,0.7556627990000001,0.0,0.0,186.2969230769231,2.0
11571,2020/1/26,吓～～～～～？,Do you want to?,0.7102991940000001,0.0,0.0,159.75912878787878,4.0
11572,2020/1/26,冇圖，但個場都二百幾人，睇下有冇連登仔都見到 ,"There are no pictures, but there are more than 200 people in this scene. Let's see if even the children have seen it",0.378593922,0.5,0.5,191.90733867196636,23.0
11573,2020/1/26,係咪果個叫Marco既友仔？,Is that Marco guy?,0.479559034,0.0,0.0,175.67338095238094,4.0
